1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
3	3	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	2	WRONG
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	3	WRONG
1	3	WRONG
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	2	WRONG
1	2	WRONG
1	2	WRONG
1	1	RIGHT
1	2	WRONG
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	3	WRONG
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	3	WRONG
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	3	WRONG
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	2	WRONG
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
2	2	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	2	WRONG
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
3	1	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	3	WRONG
1	3	WRONG
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
3	3	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	2	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	2	WRONG
1	3	WRONG
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
1	1	RIGHT
